olympics,athlete,country,event
1904 Summer Olympics,Jack Egan,United States,"Boxing, Men's Lightweight (Z)"
1904 Summer Olympics,Jack Egan,United States,"Boxing, Men's Welterweight (Z)"
1948 Summer Olympics,Equestrian team (Gehnäll Persson),Sweden,"Equestrian, Team dressage (Z)"
1968 Summer Olympics,Modern Pentathlon team (Hans-Gunnar Liljenwall),Sweden,"Modern pentathlon, Team"
1972 Summer Olympics,Bakhvain Buyadaa,Mongolia,"Judo, Men's 63 kg (X)"
1972 Summer Olympics,Cycling team (Aad van den Hoek),Netherlands,"Cycling, Men's team time trial (X)"
1972 Summer Olympics,Jaime Huélamo,Spain,"Cycling, Men's individual road race (X)"
1972 Summer Olympics,Rick DeMont,United States,"Swimming, Men's 400 m freestyle"
1976 Winter Olympics,Galina Kulakova,Soviet Union,"Cross-Country Skiing, Women's 5 km"
1976 Summer Olympics,Valentin Khristov,Bulgaria,"Weightlifting, Men's 110 kg"
1976 Summer Olympics,Blagoy Blagoev,Bulgaria,"Weightlifting, Men's 82.5 kg"
1976 Summer Olympics,Zbigniew Kaczmarek,Poland,"Weightlifting, Men's 67.5 kg"
1984 Summer Olympics,Martti Vainio,Finland,"Athletics, Men's 10,000 m"
1984 Summer Olympics,Tomas Johansson,Sweden,"Wrestling, Men's Greco-Roman +100 kg"
1988 Summer Olympics,Mitko Grablev,Bulgaria,"Weightlifting, Men's 56 kg"
1988 Summer Olympics,Angel Guenchev,Bulgaria,"Weightlifting, Men's 67.5 kg"
1988 Summer Olympics,Ben Johnson,Canada,"Athletics, Men's 100 m"
1988 Summer Olympics,Andor Szanyi,Hungary,"Weightlifting, Men's 100 kg"
1988 Summer Olympics,Kerrith Brown,Great Britain,"Judo, Men's 71 kg"
1992 Summer Olympics,Ibragim Samadov,Unified Team,"Weightlifting, Men's 82.5 kg (X, Z)"
2000 Summer Olympics,Ashot Danielyan,Armenia,"Weightlifting, Men's +105 kg"
2000 Summer Olympics,Izabela Dragneva,Bulgaria,"Weightlifting, Women's 48 kg"
2000 Summer Olympics,Ivan Ivanov,Bulgaria,"Weightlifting, Men's 56 kg"
2000 Summer Olympics,Sevdalin Minchev,Bulgaria,"Weightlifting, Men's 62 kg"
2000 Summer Olympics,Gymnastics team (Dong Fangxiao),China,"Gymnastics, Women's artistic team all-around (Z)"
2000 Summer Olympics,Alexander Leipold,Germany,"Wrestling, Men's freestyle 76 kg"
2000 Summer Olympics,Andreea Răducan,Romania,"Gymnastics, Women's artistic individual all-around"
2000 Summer Olympics,Marion Jones,United States,"Athletics, Women's 100 m (X)"
2000 Summer Olympics,Marion Jones,United States,"Athletics, Women's 200 m"
2000 Summer Olympics,Marion Jones,United States,"Athletics, Women's 4 × 400 metres relay"
2000 Summer Olympics,Marion Jones,United States,"Athletics, Women's 4 × 100 metres relay"
2000 Summer Olympics,Marion Jones,United States,"Athletics, Women's long jump"
2000 Summer Olympics,"Relay team (Antonio Pettigrew, Jerome Young)",United States,"Athletics, Men's 4 × 400 m relay"
2000 Summer Olympics,Lance Armstrong,United States,"Cycling, Men's road time trial (X)"
2002 Winter Olympics,Alain Baxter,Great Britain,"Alpine Skiing, Men's slalom"
2002 Winter Olympics,Olga Danilova,Russia,"Cross-Country Skiing, Women's 5 km + 5 km combined pursuit"
2002 Winter Olympics,Olga Danilova,Russia,"Cross-Country Skiing, Women's 10 km classical"
2002 Winter Olympics,Larisa Lazutina,Russia,"Cross-Country Skiing, Women's 30 km classical"
2002 Winter Olympics,Larisa Lazutina,Russia,"Cross-Country Skiing, Women's 15 km freestyle mass start"
2002 Winter Olympics,Larisa Lazutina,Russia,"Cross-Country Skiing, Women's 5 km + 5 km combined pursuit"
2002 Winter Olympics,Johann Mühlegg,Spain,"Cross-Country Skiing, Men's 50 km classical"
2002 Winter Olympics,Johann Mühlegg,Spain,"Cross-Country Skiing, Men's 30 km freestyle"
2002 Winter Olympics,Johann Mühlegg,Spain,"Cross-Country Skiing, Men's 10 km + 10 km combined pursuit"
2004 Summer Olympics,Ivan Tsikhan,Belarus,"Athletics, Men's hammer throw (X)–2 medals not awarded"
2004 Summer Olympics,Iryna Yatchenko,Belarus,"Athletics, Women's discus throw"
2004 Summer Olympics,Equestrian team (Goldfever horse; Ludger Beerbaum rider),Germany,"Equestrian, Team show jumping"
2004 Summer Olympics,Leonidas Sabanis,Greece,"Weightlifting, Men's 62 kg"
2004 Summer Olympics,Adrián Annus,Hungary,"Athletics, Men's hammer throw"
2004 Summer Olympics,Róbert Fazekas,Hungary,"Athletics, Men's discus throw"
2004 Summer Olympics,Ferenc Gyurkovics,Hungary,"Weightlifting, Men's 105 kg"
2004 Summer Olympics,Waterford Crystal (horse; Cian O'Connor rider),Ireland,"Equestrian, Individual show jumping"
2004 Summer Olympics,Irina Korzhanenko,Russia,"Athletics, Women's shot put"
2004 Summer Olympics,Svetlana Krivelyova,Russia,"Athletics, Women's shot put (X)"
2004 Summer Olympics,Oleg Perepetchenov,Russia,"Weightlifting, Men's 77 kg"
2004 Summer Olympics,Yuriy Bilonoh,Ukraine,"Athletics, Men's shot put"
2004 Summer Olympics,Rowing team (Olena Olefirenko),Ukraine,"Rowing, Women's quadruple sculls"
2004 Summer Olympics,Tyler Hamilton,United States,"Cycling, Men's road time trial"
2006 Winter Olympics,Olga Pyleva,Russia,"Biathlon, Women's individual"
2008 Summer Olympics,Tigran Gevorg Martirosyan,Armenia,"Weightlifting, Men's 69 kg"
2008 Summer Olympics,Vitaliy Rahimov,Azerbaijan,"Wrestling, Men's Greco-Roman 60 kg"
2008 Summer Olympics,Rashid Ramzi,Bahrain,"Athletics, Men's 1500 m"
2008 Summer Olympics,Aksana Miankova,Belarus,"Athletics, Women's hammer throw"
2008 Summer Olympics,Natallia Mikhnevich,Belarus,"Athletics, Women's shot put"
2008 Summer Olympics,Andrei Rybakou,Belarus,"Weightlifting, Men's 85 kg"
2008 Summer Olympics,Andrei Mikhnevich,Belarus,"Athletics, Men's shot put"
2008 Summer Olympics,Nastassia Novikava,Belarus,"Weightlifting, Women's 53 kg"
2008 Summer Olympics,Nadzeya Ostapchuk,Belarus,"Athletics, Women's shot put"
2008 Summer Olympics,Liu Chunhong,China,"Weightlifting, Women's 69 kg"
2008 Summer Olympics,Cao Lei,China,"Weightlifting, Women's 75 kg"
2008 Summer Olympics,Chen Xiexia,China,"Weightlifting, Women's 48 kg"
2008 Summer Olympics,Yarelys Barrios,Cuba,"Athletics, Women's discus throw"
2008 Summer Olympics,Hrysopiyi Devetzi,Greece,"Athletics, Women's triple jump"
2008 Summer Olympics,Davide Rebellin,Italy,"Cycling, Men's road race"
2008 Summer Olympics,Relay team (Nesta Carter),Jamaica,"Athletics, Men's 4 × 100 m relay"
2008 Summer Olympics,Ilya Ilyin,Kazakhstan,"Weightlifting, Men's 94 kg"
2008 Summer Olympics,Irina Nekrassova,Kazakhstan,"Weightlifting, Women's 63 kg"
2008 Summer Olympics,Taimuraz Tigiyev,Kazakhstan,"Wrestling, Men's freestyle 96 kg"
2008 Summer Olympics,Mariya Grabovetskaya,Kazakhstan,"Weightlifting, Women's +75 kg"
2008 Summer Olympics,Asset Mambetov,Kazakhstan,"Wrestling, Men's Greco-Roman 96 kg"
2008 Summer Olympics,Kim Jong-su,North Korea,"Shooting, Men's 50 m air pistol"
2008 Summer Olympics,Kim Jong-su,North Korea,"Shooting, Men's 10 m air pistol"
2008 Summer Olympics,Equestrian team (Camiro horse; Tony André Hansen rider),Norway,"Equestrian, team show jumping"
2008 Summer Olympics,Relay team (Yuliya Chermoshanskaya),Russia,"Athletics, Women's 4 × 100 m relay"
2008 Summer Olympics,Maria Abakumova,Russia,"Athletics, Women's javelin throw"
2008 Summer Olympics,Khasan Baroev,Russia,"Wrestling, Men's Greco-Roman 120 kg"
2008 Summer Olympics,Tatyana Lebedeva,Russia,"Athletics, Women's triple jump"
2008 Summer Olympics,Tatyana Lebedeva,Russia,"Athletics, Women's long jump"
2008 Summer Olympics,"Relay team (Anastasiya Kapachinskaya, Tatyana Firova)",Russia,"Athletics, Women's 4 × 400 m relay"
2008 Summer Olympics,Marina Shainova,Russia,"Weightlifting, Women's 58 kg"
2008 Summer Olympics,Khadzhimurat Akkaev,Russia,"Weightlifting, Men's 94 kg"
2008 Summer Olympics,Anna Chicherova,Russia,"Athletics, Women's high jump"
2008 Summer Olympics,Nadezhda Evstyukhina,Russia,"Weightlifting, Women's 75 kg"
2008 Summer Olympics,Dmitry Lapikov,Russia,"Weightlifting, Men's 105 kg"
2008 Summer Olympics,Tatyana Chernova,Russia,"Athletics, Women's heptathlon"
2008 Summer Olympics,Relay team (Denis Alexeev),Russia,"Athletics, Men's 4 × 400 m relay"
2008 Summer Olympics,Yekaterina Volkova,Russia,"Athletics, Women's 3000 m steeplechase"
2008 Summer Olympics,Ara Abrahamian,Sweden,"Wrestling, Men's Greco-Roman 84 kg (X, Z)"
2008 Summer Olympics,Elvan Abeylegesse,Turkey,"Athletics, Women's 5000 metres"
2008 Summer Olympics,Elvan Abeylegesse,Turkey,"Athletics, Women's 10000 metres"
2008 Summer Olympics,Sibel Özkan,Turkey,"Weightlifting, Women's 48 kg"
2008 Summer Olympics,Lyudmyla Blonska,Ukraine,"Athletics, Women's heptathlon"
2008 Summer Olympics,Vasyl Fedoryshyn,Ukraine,"Wrestling, Men's freestyle 60 kg"
2008 Summer Olympics,Olha Korobka,Ukraine,"Weightlifting, Women's +75 kg"
2008 Summer Olympics,Nataliya Davydova,Ukraine,"Weightlifting, Women's 69 kg"
2008 Summer Olympics,Victoria Tereshchuk,Ukraine,"Modern pentathlon, Women's modern pentathlon"
2008 Summer Olympics,Denys Yurchenko,Ukraine,"Athletics, Men's pole vault"
2008 Summer Olympics,Artur Taymazov,Uzbekistan,"Wrestling, Men's freestyle 120 kg"
2008 Summer Olympics,Soslan Tigiev,Uzbekistan,"Wrestling, Men's freestyle 74 kg"
2010 Winter Olympics,Evgeny Ustyugov,Russia,"Biathlon, Men's mass start"
2010 Winter Olympics,Relay team (Evgeny Ustyugov),Russia,"Biathlon, Men's relay"
2012 Summer Olympics,Hripsime Khurshudyan,Armenia,"Weightlifting, Women's +75 kg"
2012 Summer Olympics,Valentin Hristov,Azerbaijan,"Weightlifting, Men's 56 kg"
2012 Summer Olympics,Nadzeya Ostapchuk,Belarus,"Athletics, Women's shot put"
2012 Summer Olympics,Iryna Kulesha,Belarus,"Weightlifting, Women's 75 kg"
2012 Summer Olympics,Maryna Shkermankova,Belarus,"Weightlifting, Women's 69 kg"
2012 Summer Olympics,Davit Modzmanashvili,Georgia,"Wrestling, Men's freestyle 120 kg"
2012 Summer Olympics,Zulfiya Chinshanlo,Kazakhstan,"Weightlifting, Women's 53 kg"
2012 Summer Olympics,Ilya Ilyin,Kazakhstan,"Weightlifting, Men's 94 kg"
2012 Summer Olympics,Maiya Maneza,Kazakhstan,"Weightlifting, Women's 63 kg"
2012 Summer Olympics,Svetlana Podobedova,Kazakhstan,"Weightlifting, Women's 75 kg"
2012 Summer Olympics,Jevgenij Shuklin,Lithuania,"Canoeing, Men's C-1 200 m"
2012 Summer Olympics,Anatolie Cîrîcu,Moldova,"Weightlifting, Men's 94 kg"
2012 Summer Olympics,Cristina Iovu,Moldova,"Weightlifting, Women's 53 kg"
2012 Summer Olympics,Răzvan Martin,Romania,"Weightlifting, Men's 69 kg"
2012 Summer Olympics,Roxana Cocoș,Romania,"Weightlifting, Women's 69 kg"
2012 Summer Olympics,Natalya Antyukh,Russia,"Athletics, Women's 400 m hurdles"
2012 Summer Olympics,Sergey Kirdyapkin,Russia,"Athletics, Men's 50 km walk"
2012 Summer Olympics,Elena Lashmanova,Russia,"Athletics, Women's 20 km walk"
2012 Summer Olympics,Ivan Ukhov,Russia,"Athletics, Men's high jump"
2012 Summer Olympics,Tatyana Lysenko,Russia,"Athletics, Women's hammer throw"
2012 Summer Olympics,Mariya Savinova,Russia,"Athletics, Women's 800 m"
2012 Summer Olympics,Yuliya Zaripova,Russia,"Athletics, Women's 3000 m steeplechase"
2012 Summer Olympics,Apti Aukhadov,Russia,"Weightlifting, Men's 85 kg"
2012 Summer Olympics,Aleksandr Ivanov,Russia,"Weightlifting, Men's 94 kg"
2012 Summer Olympics,Olga Kaniskina,Russia,"Athletics, Women's 20 km walk"
2012 Summer Olympics,Yevgeniya Kolodko,Russia,"Athletics, Women's shot put"
2012 Summer Olympics,Darya Pishchalnikova,Russia,"Athletics, Women's discus throw"
2012 Summer Olympics,Tatyana Tomashova,Russia,"Athletics, Women's 1500 m"
2012 Summer Olympics,"Relay team (Antonina Krivoshapka, Yulia Gushchina, Tatyana Firova, Natalya Antyukh)",Russia,"Athletics, Women's 4 × 400 m relay"
2012 Summer Olympics,Svetlana Tsarukaeva,Russia,"Weightlifting, Women's 63 kg"
2012 Summer Olympics,Natalya Zabolotnaya,Russia,"Weightlifting, Women's 75 kg"
2012 Summer Olympics,Tatyana Chernova,Russia,"Athletics, Women's heptathlon"
2012 Summer Olympics,Ekaterina Guliyev,Russia,"Athletics, Women's 800 m (Y)–2 medals to be allocated"
2012 Summer Olympics,Svetlana Shkolina,Russia,"Athletics, Women's high jump"
2012 Summer Olympics,Ruslan Albegov,Russia,"Weightlifting, Men's +105 kg"
2012 Summer Olympics,Asli Cakir Alptekin,Turkey,"Athletics, Women's 1500 m"
2012 Summer Olympics,Gamze Bulut,Turkey,"Athletics, Women's 1500 m"
2012 Summer Olympics,Relay team (Tyson Gay),United States,"Athletics, Men's 4 × 100 m relay"
2012 Summer Olympics,Oleksiy Torokhtiy,Ukraine,"Weightlifting, Men's 105 kg"
2012 Summer Olympics,Oleksandr Pyatnytsya,Ukraine,"Athletics, Men's javelin throw"
2012 Summer Olympics,Yuliya Kalina,Ukraine,"Weightlifting, Women's 58 kg"
2012 Summer Olympics,Artur Taymazov,Uzbekistan,"Wrestling, Men's freestyle 120 kg"
2012 Summer Olympics,Soslan Tigiev,Uzbekistan,"Wrestling, Men's freestyle 74 kg"
2014 Winter Olympics,"Two-man (Alexandr Zubkov, Alexey Voyevoda)",Russia,"Bobsleigh, Two-man"
2014 Winter Olympics,"Four-man (Alexandr Zubkov, Alexey Voyevoda)",Russia,"Bobsleigh, Four-man"
2014 Winter Olympics,Relay team (Evgeny Ustyugov),Russia,"Biathlon, Men's relay"
2014 Winter Olympics,Relay team (Olga Zaitseva),Russia,"Biathlon, Women's relay"
2016 Summer Olympics,Nijat Rahimov,Kazakhstan,"Weightlifting, Men's 77 kg (Y)–3 medals to be allocated"
2016 Summer Olympics,Izzat Artykov,Kyrgyzstan,"Weightlifting, Men's 69 kg"
2016 Summer Olympics,Serghei Tarnovschi,Moldova,"Canoeing, Men's C-1 1000 m"
2016 Summer Olympics,Gabriel Sîncrăian,Romania,"Weightlifting, Men's 85 kg"
2016 Summer Olympics,Mikhail Aloyan,Russia,"Boxing, Men's flyweight"
2018 Winter Olympics,Curling team (Aleksandr Krushelnitckii),Olympic Athletes from Russia,"Curling, Mixed doubles"
2020 Summer Olympics,Relay team (Chijindu Ujah),Great Britain,"Athletics, Men's 4 x 100 m relay"
2022 Winter Olympics,Figure skating team (Kamila Valieva),ROC,"Figure skating, team event"
2024 Summer Olympics,Jordan Chiles,United States,"Gymnastics, Women's floor (Z)"
